,word,idf
4148,蜘蛛,6.331501849893691
3161,东南,6.331501849893691
3162,北面,6.331501849893691
3163,饭桌,6.331501849893691
3164,谈话,6.331501849893691
4507,两岁,6.331501849893691
4250,不觉,6.331501849893691
3166,左手指,6.331501849893691
3168,取暖,6.331501849893691
3170,我动,6.331501849893691
4506,发梦,6.331501849893691
3171,就击断,6.331501849893691
4146,厚厚的,6.331501849893691
4145,结着,6.331501849893691
3173,无名指,6.331501849893691
3174,大大,6.331501849893691
3175,女老板,6.331501849893691
4147,蜘蛛网,6.331501849893691
4513,没劲,6.331501849893691
4149,左胳膊,6.331501849893691
3156,公里,6.331501849893691
3143,鼻子,6.331501849893691
4512,个澡,6.331501849893691
3144,把手,6.331501849893691
4511,要死,6.331501849893691
4153,巨型,6.331501849893691
3145,割破,6.331501849893691
4152,飞着,6.331501849893691
4248,上望,6.331501849893691
4249,知,6.331501849893691
3157,零,6.331501849893691
3148,呼吸困难,6.331501849893691
3150,轿车,6.331501849893691
3151,检测,6.331501849893691
3152,灯光,6.331501849893691
3153,完好,6.331501849893691
3154,里程表,6.331501849893691
4151,袖子,6.331501849893691
3155,六千多,6.331501849893691
4150,撸,6.331501849893691
4510,浮肿,6.331501849893691
3149,沉下去,6.331501849893691
4160,坟里,6.331501849893691
3103,诉苦,6.331501849893691
3102,老天,6.331501849893691
4241,喔,6.331501849893691
3049,梦里门,6.331501849893691
3050,杂七杂八,6.331501849893691
4523,理会,6.331501849893691
3052,拉走,6.331501849893691
3053,第一,6.331501849893691
4522,胸,6.331501849893691
4172,参天大树,6.331501849893691
3055,大车,6.331501849893691
3048,木门,6.331501849893691
3057,舔,6.331501849893691
3059,见血,6.331501849893691
3060,同桌,6.331501849893691
3061,他来,6.331501849893691
3062,视察,6.331501849893691
4242,穷追不舍,6.331501849893691
3063,听课,6.331501849893691
3064,认真学习,6.331501849893691
3065,处分,6.331501849893691
3066,班主任,6.331501849893691
3058,没牙,6.331501849893691
3067,相信,6.331501849893691
3047,铁门,6.331501849893691
3045,当空,6.331501849893691
4175,一老一少,6.331501849893691
3027,长成,6.331501849893691
3028,扁扁的,6.331501849893691
3030,天边,6.331501849893691
3031,黑黑的,6.331501849893691
3032,乌云,6.331501849893691
3033,一条龙,6.331501849893691
3034,马拉,6.331501849893691
3035,飞奔,6.331501849893691
4173,茂盛,6.331501849893691
3036,变身,6.331501849893691
3038,收破烂,6.331501849893691
3039,点多醒,6.331501849893691
3040,睡个,6.331501849893691
4237,不动,6.331501849893691
4238,初,6.331501849893691
3041,回笼觉,6.331501849893691
3042,讨论,6.331501849893691
3043,挣钱,6.331501849893691
4239,吉祥,6.331501849893691
3037,外地,6.331501849893691
3068,老实人,6.331501849893691
3069,讲台,6.331501849893691
3070,假,6.331501849893691
3086,多多,6.331501849893691
3087,仰望,6.331501849893691
3088,叩问,6.331501849893691
4244,正想,6.331501849893691
3089,豪哭,6.331501849893691
4519,出口,6.331501849893691
4162,村,6.331501849893691
3091,十个,6.331501849893691
3092,悲伤,6.331501849893691
3085,几口,6.331501849893691
4518,回音,6.331501849893691
4161,天亮,6.331501849893691
3094,饭里,6.331501849893691
3095,土豆,6.331501849893691
3096,去皮,6.331501849893691
3097,威屈,6.331501849893691
3098,给予,6.331501849893691
3099,做过,6.331501849893691
3100,宜事,6.331501849893691
3101,苦苦哀求,6.331501849893691
3093,起因,6.331501849893691
4163,人一,6.331501849893691
4164,朽,6.331501849893691
3084,排骨,6.331501849893691
4171,里长,6.331501849893691
3071,害,6.331501849893691
3072,掩面,6.331501849893691
3073,大笑,6.331501849893691
4521,胸部,6.331501849893691
4243,跳进去,6.331501849893691
4170,四合院,6.331501849893691
3074,指着,6.331501849893691
3075,全班,6.331501849893691
4169,填,6.331501849893691
3076,美梦,6.331501849893691
4168,散,6.331501849893691
4167,连个,6.331501849893691
4166,一弄开,6.331501849893691
4520,裸露,6.331501849893691
3079,构造,6.331501849893691
3080,布局,6.331501849893691
4165,盖子,6.331501849893691
3081,几碟,6.331501849893691
3082,菜,6.331501849893691
3083,酸甜,6.331501849893691
4524,我火,6.331501849893691
4269,掐掉,6.331501849893691
3453,追捕,6.331501849893691
3441,千方百计,6.331501849893691
3995,暗,6.331501849893691
3782,迎来,6.331501849893691
3994,习俗,6.331501849893691
3993,数不清,6.331501849893691
4374,门锁,6.331501849893691
3784,演艺圈,6.331501849893691
4306,刺激,6.331501849893691
4373,内裤,6.331501849893691
3992,后边,6.331501849893691
3996,又哭又笑,6.331501849893691
3786,客人,6.331501849893691
3788,枯萎,6.331501849893691
4372,漏出来,6.331501849893691
4371,冲突,6.331501849893691
4370,饭碗,6.331501849893691
4369,米饭,6.331501849893691
3789,塌,6.331501849893691
3790,人员伤亡,6.331501849893691
3791,废墟,6.331501849893691
4368,饭,6.331501849893691
3787,房外,6.331501849893691
3997,挥手告别,6.331501849893691
4375,关窗户,6.331501849893691
4376,棒子,6.331501849893691
4378,象是,6.331501849893691
3768,往家,6.331501849893691
3769,浪费时间,6.331501849893691
3770,调戏,6.331501849893691
3771,一旁,6.331501849893691
3772,大坑,6.331501849893691
4304,很久没,6.331501849893691
4000,白白胖胖,6.331501849893691
3999,一个二十多岁,6.331501849893691
3773,参,6.331501849893691
3774,死人,6.331501849893691
3775,烧纸,6.331501849893691
3776,纸家,6.331501849893691
4305,表弟,6.331501849893691
3998,实际上,6.331501849893691
3777,砸死,6.331501849893691
4377,我求,6.331501849893691
3778,不是故意,6.331501849893691
3779,木头,6.331501849893691
3780,胚房,6.331501849893691
3781,危房,6.331501849893691
3991,灯火通明,6.331501849893691
4001,十多岁,6.331501849893691
3792,值钱,6.331501849893691
4367,别问,6.331501849893691
4360,半袋,6.331501849893691
3810,乱抖,6.331501849893691
3811,一个盆,6.331501849893691
3812,捞,6.331501849893691
3813,功夫,6.331501849893691
4359,场,6.331501849893691
3814,鲶鱼,6.331501849893691
4358,加米,6.331501849893691
4357,浑,6.331501849893691
4361,推去,6.331501849893691
3816,真可怜,6.331501849893691
4355,罚,6.331501849893691
3986,楞,6.331501849893691
4354,挨罚,6.331501849893691
4353,三四十,6.331501849893691
4352,看不下去,6.331501849893691
3985,不送,6.331501849893691
4351,打晕,6.331501849893691
4309,小巴,6.331501849893691
4350,还手,6.331501849893691
4356,七十个,6.331501849893691
3809,遭,6.331501849893691
3808,红鱼,6.331501849893691
3807,十多条,6.331501849893691
4366,他载,6.331501849893691
3990,花轿,6.331501849893691
3989,改成,6.331501849893691
3794,沟坡,6.331501849893691
3795,说要,6.331501849893691
3796,发水,6.331501849893691
4365,男孩,6.331501849893691
3797,老乡,6.331501849893691
3798,逃走,6.331501849893691
3799,水自,6.331501849893691
4364,大街,6.331501849893691
3800,西向东,6.331501849893691
3801,猛涌,6.331501849893691
3802,两侧,6.331501849893691
4363,好几年,6.331501849893691
4362,缝口,6.331501849893691
3988,花车,6.331501849893691
3803,一涨,6.331501849893691
3804,生怕,6.331501849893691
3805,冻着,6.331501849893691
3806,大鱼缸,6.331501849893691
4308,婚礼,6.331501849893691
4002,玩儿,6.331501849893691
3767,打闹,6.331501849893691
3766,嘻笑,6.331501849893691
4397,將選,6.331501849893691
3721,摔跤,6.331501849893691
4297,拿时,6.331501849893691
4396,畢業生,6.331501849893691
3722,摔倒,6.331501849893691
3723,若干次,6.331501849893691
4395,應屆,6.331501849893691
3724,死去,6.331501849893691
3725,大姐,6.331501849893691
3720,转圈,6.331501849893691
3726,活,6.331501849893691
3728,递,6.331501849893691
4394,考生,6.331501849893691
4010,伤心欲绝,6.331501849893691
4393,學生,6.331501849893691
3730,北极熊,6.331501849893691
4298,入口,6.331501849893691
3731,看后,6.331501849893691
3732,熊猫,6.331501849893691
4392,女性,6.331501849893691
3727,递过,6.331501849893691
3719,原地,6.331501849893691
3718,拐角处,6.331501849893691
4398,填大學志,6.331501849893691
3703,费,6.331501849893691
3704,胖不胖,6.331501849893691
3705,适合,6.331501849893691
4402,裸體,6.331501849893691
4401,夢,6.331501849893691
4011,有时候,6.331501849893691
3706,郁闷,6.331501849893691
3707,算了,6.331501849893691
4296,羽绒服,6.331501849893691
4400,夢見,6.331501849893691
3708,计较,6.331501849893691
3709,懒,6.331501849893691
3710,脱衣服,6.331501849893691
3711,人物,6.331501849893691
3712,结冰,6.331501849893691
4399,願生,6.331501849893691
3713,铁制,6.331501849893691
3714,楼墙,6.331501849893691
3715,侧,6.331501849893691
3716,消防,6.331501849893691
3717,疏散,6.331501849893691
3733,竹子,6.331501849893691
3734,神态,6.331501849893691
4299,生,6.331501849893691
4009,跟不上,6.331501849893691
3753,想换个,6.331501849893691
4385,顺序,6.331501849893691
3754,钓大点,6.331501849893691
4005,里头,6.331501849893691
3755,没换,6.331501849893691
4384,硬起,6.331501849893691
3757,买票,6.331501849893691
4383,接待,6.331501849893691
3758,驾驶室,6.331501849893691
3759,奇怪的是,6.331501849893691
4382,硬不起,6.331501849893691
4381,东东,6.331501849893691
4302,屋外,6.331501849893691
3761,轨道,6.331501849893691
4303,新娘,6.331501849893691
3762,没多远,6.331501849893691
4380,象乱,6.331501849893691
4379,样,6.331501849893691
4004,那个游戏,6.331501849893691
4003,交谈,6.331501849893691
3765,抽,6.331501849893691
4386,做爱,6.331501849893691
4310,孝服,6.331501849893691
3752,地主,6.331501849893691
3750,欢乐,6.331501849893691
3736,每隔,6.331501849893691
3737,间距,6.331501849893691
3738,有供,6.331501849893691
3739,鱼篓,6.331501849893691
3740,鱼食,6.331501849893691
4391,做成,6.331501849893691
4390,要解,6.331501849893691
4300,哭声,6.331501849893691
4389,起带,6.331501849893691
4008,多久,6.331501849893691
4007,隔,6.331501849893691
3742,下河,6.331501849893691
3743,上钩,6.331501849893691
4388,刚硬,6.331501849893691
4301,刚出生,6.331501849893691
3745,放进,6.331501849893691
3746,渔网,6.331501849893691
3747,人头,6.331501849893691
4387,我排,6.331501849893691
4006,高等数学,6.331501849893691
3749,有点像,6.331501849893691
3751,斗地主,6.331501849893691
3702,借穿,6.331501849893691
3984,惊然,6.331501849893691
4348,一瞬间,6.331501849893691
3892,没人应,6.331501849893691
3893,劲风,6.331501849893691
4321,深刻,6.331501849893691
3894,蹬,6.331501849893691
3895,泥,6.331501849893691
3896,南边,6.331501849893691
3897,北边,6.331501849893691
3898,西边,6.331501849893691
3959,同校,6.331501849893691
3891,呼救,6.331501849893691
3958,同学聚会,6.331501849893691
4317,没完,6.331501849893691
3901,凑份子,6.331501849893691
3902,七点,6.331501849893691
3903,酒席,6.331501849893691
3904,走近,6.331501849893691
3905,钓虾,6.331501849893691
3957,冲进去,6.331501849893691
3906,多出,6.331501849893691
3907,好几条,6.331501849893691
3900,办喜事,6.331501849893691
3890,赶集,6.331501849893691
3889,下水,6.331501849893691
4322,拿纸,6.331501849893691
3876,血红,6.331501849893691
3877,截面,6.331501849893691
4326,规则,6.331501849893691
3964,闺蜜,6.331501849893691
3963,形成,6.331501849893691
3879,电动车,6.331501849893691
3962,两旁,6.331501849893691
3880,掉下去,6.331501849893691
3881,水库,6.331501849893691
3961,站路,6.331501849893691
3960,校友,6.331501849893691
3882,混乱,6.331501849893691
3883,路边摊,6.331501849893691
3884,帐篷,6.331501849893691
3885,向下,6.331501849893691
4325,堂兄妹,6.331501849893691
3886,树桩,6.331501849893691
4324,伯父,6.331501849893691
4323,清理,6.331501849893691
3887,挂住,6.331501849893691
3888,没掉,6.331501849893691
3908,鱼头,6.331501849893691
3875,弄断,6.331501849893691
3909,弟,6.331501849893691
3911,溏,6.331501849893691
3933,买房,6.331501849893691
3954,着火,6.331501849893691
3934,签了,6.331501849893691
3935,合同,6.331501849893691
3936,上床,6.331501849893691
3937,同伙,6.331501849893691
3938,银行卡,6.331501849893691
3939,拿点,6.331501849893691
3940,先打,6.331501849893691
3932,当天,6.331501849893691
3941,车票,6.331501849893691
3943,愤然,6.331501849893691
3944,缝纫,6.331501849893691
3945,讨价还价,6.331501849893691
3946,喇叭,6.331501849893691
3953,酒吧,6.331501849893691
3952,班车,6.331501849893691
3947,催促,6.331501849893691
3951,耽误,6.331501849893691
3948,店老板,6.331501849893691
3942,距离,6.331501849893691
3931,原文,6.331501849893691
3930,合照,6.331501849893691
3929,小盆友,6.331501849893691
3912,虾,6.331501849893691
3913,垂到,6.331501849893691
3914,游上来,6.331501849893691
3915,咬鱼,6.331501849893691
3916,干紧,6.331501849893691
3917,一提,6.331501849893691
4320,驮,6.331501849893691
3956,要冲,6.331501849893691
3918,带上来,6.331501849893691
4319,没完没了,6.331501849893691
3920,拿鱼,6.331501849893691
3921,缠住,6.331501849893691
3922,传递,6.331501849893691
3923,寻人,6.331501849893691
3924,启示,6.331501849893691
3925,一类,6.331501849893691
4318,哭个,6.331501849893691
3926,帮过,6.331501849893691
3927,报恩,6.331501849893691
3955,拦不住,6.331501849893691
3928,写出,6.331501849893691
3910,小河,6.331501849893691
3874,锁链,6.331501849893691
3873,锁住,6.331501849893691
3966,跳转,6.331501849893691
3826,煤气,6.331501849893691
3827,不治而死,6.331501849893691
3828,一床,6.331501849893691
3980,架子,6.331501849893691
3829,晒被子,6.331501849893691
3830,正常人,6.331501849893691
4338,海南,6.331501849893691
3831,结巴,6.331501849893691
4337,那年,6.331501849893691
3825,神志不清,6.331501849893691
3832,晒,6.331501849893691
3979,一个整,6.331501849893691
3835,尾巴,6.331501849893691
3836,甩掉,6.331501849893691
3978,亲事,6.331501849893691
3837,它头,6.331501849893691
4336,北方,6.331501849893691
3838,身子,6.331501849893691
3839,细快,6.331501849893691
3840,心疼,6.331501849893691
3833,地下室,6.331501849893691
4339,我梦里,6.331501849893691
3981,摆满,6.331501849893691
4315,水壶盖,6.331501849893691
4347,醉酒,6.331501849893691
4311,出车祸,6.331501849893691
4312,入殓,6.331501849893691
4346,聊着,6.331501849893691
4345,清醒,6.331501849893691
4313,移动,6.331501849893691
4344,醉,6.331501849893691
4343,闯进来,6.331501849893691
4342,酒店,6.331501849893691
3817,抬起,6.331501849893691
4341,花朵,6.331501849893691
3983,一行,6.331501849893691
4314,继母,6.331501849893691
3982,蜡烛,6.331501849893691
3818,摆摆头,6.331501849893691
3819,闭上眼,6.331501849893691
4340,花都,6.331501849893691
3820,亲近,6.331501849893691
3821,分析,6.331501849893691
2877,一手,6.331501849893691
3822,生前,6.331501849893691
3841,上移,6.331501849893691
3977,这门,6.331501849893691
3976,嫁出去,6.331501849893691
3842,想制,6.331501849893691
3857,我合,6.331501849893691
4328,三世,6.331501849893691
3858,慕名,6.331501849893691
3969,初次,6.331501849893691
3968,提亲,6.331501849893691
4327,安,6.331501849893691
3859,单身,6.331501849893691
3860,离异,6.331501849893691
3861,每天,6.331501849893691
3862,吱声,6.331501849893691
3863,有股,6.331501849893691
3864,味道,6.331501849893691
3865,同情,6.331501849893691
3866,女性朋友,6.331501849893691
3867,三十多岁,6.331501849893691
3868,一个四岁,6.331501849893691
3869,母子,6.331501849893691
3870,这群,6.331501849893691
3871,逃掉,6.331501849893691
3872,铁链,6.331501849893691
3967,男方,6.331501849893691
3856,没管,6.331501849893691
4349,一拳,6.331501849893691
4329,同堂,6.331501849893691
3854,吓了一跳,6.331501849893691
3843,做些,6.331501849893691
4335,鲜艳,6.331501849893691
3844,治疗,6.331501849893691
3845,本想,6.331501849893691
4334,大朵,6.331501849893691
4333,南方,6.331501849893691
3975,没问,6.331501849893691
4332,有的是,6.331501849893691
3846,甩开,6.331501849893691
4331,救解,6.331501849893691
3847,拧断,6.331501849893691
3848,苦胆,6.331501849893691
3974,难过,6.331501849893691
3849,溅,6.331501849893691
3850,惋惜,6.331501849893691
4330,这辈,6.331501849893691
3972,独自,6.331501849893691
3971,出嫁,6.331501849893691
4316,一脚,6.331501849893691
3970,不久,6.331501849893691
3853,狭,6.331501849893691
3855,惹麻烦,6.331501849893691
3439,仍然,6.331501849893691
3701,挤大,6.331501849893691
3699,肯定,6.331501849893691
3533,西方,6.331501849893691
3534,一栋,6.331501849893691
3535,好大,6.331501849893691
4062,铺,6.331501849893691
3536,淡淡的,6.331501849893691
3537,黄白色,6.331501849893691
3538,皮毛,6.331501849893691
3539,睁,6.331501849893691
3540,浅色,6.331501849893691
4448,微风,6.331501849893691
3541,养猫,6.331501849893691
3542,没梦过,6.331501849893691
3543,门窗,6.331501849893691
4279,牵手,6.331501849893691
4447,温暖,6.331501849893691
4446,午后,6.331501849893691
3544,关着,6.331501849893691
4060,朋友家,6.331501849893691
4445,表示满意,6.331501849893691
4444,梳好,6.331501849893691
4061,红士,6.331501849893691
3532,出游,6.331501849893691
3531,忌,6.331501849893691
4063,砖,6.331501849893691
4068,煮,6.331501849893691
4067,用旺,6.331501849893691
4451,一片片,6.331501849893691
4450,边开,6.331501849893691
3517,哭泣,6.331501849893691
4449,窗子,6.331501849893691
3518,琐事,6.331501849893691
4066,不旺,6.331501849893691
3520,涂,6.331501849893691
3521,嘴唇,6.331501849893691
3522,满意,6.331501849893691
3523,擦掉,6.331501849893691
3524,又化,6.331501849893691
4065,很旺,6.331501849893691
4064,灶,6.331501849893691
3526,多次,6.331501849893691
3527,化唇,6.331501849893691
3528,老妈,6.331501849893691
3529,说梦到,6.331501849893691
3530,忐忑,6.331501849893691
4278,两条船,6.331501849893691
3545,抓起,6.331501849893691
3516,忍住,6.331501849893691
3546,赶它,6.331501849893691
3548,马桶,6.331501849893691
4282,那次,6.331501849893691
4050,带点,6.331501849893691
3560,传出去,6.331501849893691
3561,确实,6.331501849893691
3562,旅游景点,6.331501849893691
3563,旅游,6.331501849893691
4436,預測,6.331501849893691
3564,小吃,6.331501849893691
3565,街上,6.331501849893691
4051,卫衣,6.331501849893691
4435,結果,6.331501849893691
3567,心境,6.331501849893691
3568,欺骗,6.331501849893691
3569,证实,6.331501849893691
4049,正身,6.331501849893691
3570,皮鞋,6.331501849893691
4047,送件,6.331501849893691
3572,记,6.331501849893691
4046,网友,6.331501849893691
3573,电话号码,6.331501849893691
3566,想化,6.331501849893691
4281,吻,6.331501849893691
4052,那群人,6.331501849893691
4437,現象,6.331501849893691
4443,披肩,6.331501849893691
4059,我来,6.331501849893691
4442,辫子,6.331501849893691
3549,管道,6.331501849893691
3550,直直,6.331501849893691
3551,粪坑,6.331501849893691
3552,东窗事发,6.331501849893691
4280,牵,6.331501849893691
4441,头梳,6.331501849893691
4058,认出,6.331501849893691
3555,而泣,6.331501849893691
4057,双肩包,6.331501849893691
4056,休闲服,6.331501849893691
3556,手牵手,6.331501849893691
3557,往上走,6.331501849893691
4055,身穿,6.331501849893691
4054,他长,6.331501849893691
4440,梳头,6.331501849893691
3558,堂哥,6.331501849893691
4439,帅气,6.331501849893691
4438,謝謝,6.331501849893691
3547,高楼,6.331501849893691
3515,骰子,6.331501849893691
4069,三块,6.331501849893691
4452,菊花,6.331501849893691
3461,游戏厅,6.331501849893691
3462,理发店,6.331501849893691
3463,沓,6.331501849893691
3464,一百,6.331501849893691
4078,我飞,6.331501849893691
3465,总数,6.331501849893691
3466,多些,6.331501849893691
3467,床下,6.331501849893691
3468,土地,6.331501849893691
4272,秒,6.331501849893691
4459,车把,6.331501849893691
3470,弄碎,6.331501849893691
3471,一个角,6.331501849893691
3472,圆圆的,6.331501849893691
3473,手缩,6.331501849893691
4077,洪水,6.331501849893691
3475,弄平,6.331501849893691
3476,弄个,6.331501849893691
4458,带人,6.331501849893691
4076,发了,6.331501849893691
3469,塌个,6.331501849893691
3459,一段路,6.331501849893691
4271,难开,6.331501849893691
4460,拾到,6.331501849893691
3442,理由,6.331501849893691
3443,分开,6.331501849893691
3444,处女,6.331501849893691
4081,初预,6.331501849893691
4080,大病,6.331501849893691
3445,多会,6.331501849893691
3446,出生,6.331501849893691
3447,九三年,6.331501849893691
3448,大白兔,6.331501849893691
4079,空中,6.331501849893691
3449,冷眼旁观,6.331501849893691
4462,师士,6.331501849893691
3450,具体内容,6.331501849893691
3451,红红的,6.331501849893691
3452,藏到,6.331501849893691
4270,棉花,6.331501849893691
3950,意,6.331501849893691
4461,证件,6.331501849893691
3454,银行,6.331501849893691
3455,存钱,6.331501849893691
3456,出租车,6.331501849893691
3477,大床,6.331501849893691
4273,长相,6.331501849893691
4457,骑单车,6.331501849893691
3478,小床,6.331501849893691
3499,啄,6.331501849893691
3500,系住,6.331501849893691
4071,炉灰,6.331501849893691
3501,拼死,6.331501849893691
4070,两块,6.331501849893691
4276,觉不出,6.331501849893691
3502,一闪,6.331501849893691
3503,照镜子,6.331501849893691
3504,动动,6.331501849893691
4454,紫菊花,6.331501849893691
3505,顺眼,6.331501849893691
4277,冲上来,6.331501849893691
3507,两腿,6.331501849893691
3508,发麻,6.331501849893691
3509,缺乏,6.331501849893691
3510,锻炼,6.331501849893691
3511,透明,6.331501849893691
3512,圆柱,6.331501849893691
3513,顶,6.331501849893691
4453,好美,6.331501849893691
3514,中底,6.331501849893691
4275,厮杀,6.331501849893691
4434,於,6.331501849893691
3498,仁,6.331501849893691
3496,鸟,6.331501849893691
3479,埋起来,6.331501849893691
3480,进考场,6.331501849893691
3481,两张,6.331501849893691
3482,纸大,6.331501849893691
4075,会飞,6.331501849893691
4456,顺时,6.331501849893691
4074,不够,6.331501849893691
4073,没人,6.331501849893691
3484,考场,6.331501849893691
3485,外有,6.331501849893691
3486,卷子,6.331501849893691
3487,题,6.331501849893691
3488,翻找,6.331501849893691
4455,腰,6.331501849893691
3489,被窝,6.331501849893691
4274,凶器,6.331501849893691
3491,想干什么,6.331501849893691
3492,翻身,6.331501849893691
3493,雨淋,6.331501849893691
3494,雏鸟,6.331501849893691
3495,低,6.331501849893691
3497,白眼,6.331501849893691
3700,臃肿,6.331501849893691
3574,笔记本,6.331501849893691
4433,有關,6.331501849893691
3650,闪闪,6.331501849893691
3651,黄光,6.331501849893691
4293,一个五十多岁,6.331501849893691
4411,而後驚醒,6.331501849893691
4410,上長,6.331501849893691
4409,胸膛,6.331501849893691
4022,丈夫,6.331501849893691
3652,举,6.331501849893691
4294,骑车,6.331501849893691
4412,確實,6.331501849893691
3653,镜头,6.331501849893691
3655,去举,6.331501849893691
3656,如意算盘,6.331501849893691
4408,發現,6.331501849893691
4021,私奔,6.331501849893691
3657,打错,6.331501849893691
3658,杀到,6.331501849893691
4407,時,6.331501849893691
3659,躲藏,6.331501849893691
4406,鏡子,6.331501849893691
3654,鼓在,6.331501849893691
4413,裸睡,6.331501849893691
4414,狀態,6.331501849893691
3649,这鼓,6.331501849893691
3634,死活,6.331501849893691
3635,不信,6.331501849893691
4026,那位,6.331501849893691
4025,易拉罐,6.331501849893691
3636,指辉,6.331501849893691
3637,人员,6.331501849893691
4417,個,6.331501849893691
3638,仓库,6.331501849893691
4024,手边,6.331501849893691
3639,这才,6.331501849893691
3640,肯,6.331501849893691
3641,茅山,6.331501849893691
3642,术,6.331501849893691
4292,招待所,6.331501849893691
4416,夢境,6.331501849893691
3644,鼓出来,6.331501849893691
4023,其他人,6.331501849893691
3646,画,6.331501849893691
3647,太极,6.331501849893691
4415,發生,6.331501849893691
3648,八卦图,6.331501849893691
3660,全都,6.331501849893691
4291,心,6.331501849893691
3661,天花板,6.331501849893691
3663,上流,6.331501849893691
3682,拿到,6.331501849893691
3683,本科文凭,6.331501849893691
4013,健康状况,6.331501849893691
3684,固执,6.331501849893691
3685,好人,6.331501849893691
3686,喝酒,6.331501849893691
3687,水温,6.331501849893691
3688,合适,6.331501849893691
3689,齐,6.331501849893691
3681,方式,6.331501849893691
4405,之後照,6.331501849893691
4012,我妹,6.331501849893691
3691,小屋,6.331501849893691
3692,块,6.331501849893691
3693,试一下,6.331501849893691
4404,出竅,6.331501849893691
3694,两件,6.331501849893691
3695,短袖,6.331501849893691
4403,靈魂,6.331501849893691
3698,胖,6.331501849893691
3690,放心,6.331501849893691
3680,函授,6.331501849893691
4014,工薪族,6.331501849893691
3679,不高,6.331501849893691
4020,斗蓬,6.331501849893691
3664,这层,6.331501849893691
4019,那件,6.331501849893691
3665,憋气,6.331501849893691
3666,憋,6.331501849893691
3667,男女,6.331501849893691
3668,公用,6.331501849893691
4018,拎,6.331501849893691
4017,三次,6.331501849893691
4016,不止一次,6.331501849893691
3670,隔断,6.331501849893691
3671,水龙头,6.331501849893691
3672,傍晚,6.331501849893691
3673,小看,6.331501849893691
3674,小房间,6.331501849893691
3675,看守,6.331501849893691
4015,努力,6.331501849893691
3676,刚好,6.331501849893691
4295,好心,6.331501849893691
3677,淋,6.331501849893691
3678,学历,6.331501849893691
3662,地动山摇,6.331501849893691
4290,脑里,6.331501849893691
3633,有种,6.331501849893691
3632,包装盒,6.331501849893691
3594,放下,6.331501849893691
3595,发不出,6.331501849893691
3596,醒后,6.331501849893691
3597,放着,6.331501849893691
4284,立马,6.331501849893691
4427,幫,6.331501849893691
3598,左小腿,6.331501849893691
4426,請,6.331501849893691
3599,玩伴,6.331501849893691
4428,解惑,6.331501849893691
3600,拿掉,6.331501849893691
3602,甩出来,6.331501849893691
3603,甩出,6.331501849893691
4425,時刻,6.331501849893691
3604,两三点,6.331501849893691
3605,过节,6.331501849893691
3606,作势,6.331501849893691
3607,用手挤,6.331501849893691
3608,没挤,6.331501849893691
3609,严重,6.331501849893691
3601,毒血,6.331501849893691
3593,水杯,6.331501849893691
4283,愧疚,6.331501849893691
3591,灭,6.331501849893691
3576,号码,6.331501849893691
4432,關聯,6.331501849893691
4045,胡子,6.331501849893691
4431,決定,6.331501849893691
4044,街,6.331501849893691
3577,开头,6.331501849893691
3578,查询,6.331501849893691
3579,归属,6.331501849893691
3580,河北,6.331501849893691
3581,秦皇岛,6.331501849893691
3582,间,6.331501849893691
3583,站不稳,6.331501849893691
3584,要犯,6.331501849893691
4430,目前,6.331501849893691
3585,晕,6.331501849893691
3586,勾魂,6.331501849893691
3587,勾走,6.331501849893691
4429,與,6.331501849893691
3588,魂,6.331501849893691
3589,灯开,6.331501849893691
3590,倒水,6.331501849893691
4424,選填大學,6.331501849893691
3610,感冒,6.331501849893691
4043,未期,6.331501849893691
3611,门诊,6.331501849893691
4419,但夢境,6.331501849893691
3622,新装,6.331501849893691
3623,光纤,6.331501849893691
4034,极,6.331501849893691
4033,走上,6.331501849893691
4032,作业,6.331501849893691
4288,拜堂,6.331501849893691
4031,东,6.331501849893691
3624,贵,6.331501849893691
4030,上建,6.331501849893691
3625,换个,6.331501849893691
4289,硬帮,6.331501849893691
3627,老板娘,6.331501849893691
3628,大寿,6.331501849893691
4029,水坝,6.331501849893691
3629,加钱,6.331501849893691
3630,好说歹说,6.331501849893691
4028,有用,6.331501849893691
3631,同意,6.331501849893691
4027,那起,6.331501849893691
4418,鮮少,6.331501849893691
4287,家传,6.331501849893691
3575,上记,6.331501849893691
4035,迷惑,6.331501849893691
4037,错过,6.331501849893691
3612,我略,6.331501849893691
4042,清代,6.331501849893691
4041,几站,6.331501849893691
3613,只用,6.331501849893691
3614,听诊器,6.331501849893691
3615,再活,6.331501849893691
3616,不太好,6.331501849893691
3617,不少,6.331501849893691
4423,意象,6.331501849893691
4040,时代,6.331501849893691
4285,多生,6.331501849893691
4039,一站,6.331501849893691
3618,不深,6.331501849893691
4286,手镯,6.331501849893691
4422,特徵,6.331501849893691
3619,影子,6.331501849893691
3620,细节,6.331501849893691
3621,分店,6.331501849893691
4038,我关,6.331501849893691
4421,明顯,6.331501849893691
4420,總有,6.331501849893691
4036,放过,6.331501849893691
4212,炸,6.331501849893691
2279,拔碎,6.331501849893691
2874,闺女,6.331501849893691
1170,从未见过,6.331501849893691
1171,陡手,6.331501849893691
1174,自来水管,6.331501849893691
1175,处接,6.331501849893691
1177,装上,6.331501849893691
1178,渴死,6.331501849893691
1181,有水空,6.331501849893691
1183,对此,6.331501849893691
1184,我心,6.331501849893691
1185,喜,6.331501849893691
1166,板,6.331501849893691
